"Bridgewater_Associates,_LP",2014-09-30,JUNIPER NETWORKS INC,COM,48203R104,22456000,1013798
"Bridgewater_Associates,_LP",2014-09-30,KELLOGG CO,COM,487836108,1028000,16696
"Bridgewater_Associates,_LP",2014-09-30,KIMBERLY CLARK CORP,COM,494368103,12069000,112198
"Bridgewater_Associates,_LP",2014-09-30,KIMCO RLTY CORP,COM,49446R109,320000,14600
"Bridgewater_Associates,_LP",2014-09-30,KINROSS GOLD CORP,COM NO PAR,496902404,3443000,1034300
"Bridgewater_Associates,_LP",2014-09-30,KOHLS CORP,COM,500255104,2487000,40751
"Bridgewater_Associates,_LP",2014-09-30,KRAFT FOODS GROUP INC,COM,50076Q106,696000,12334
"Bridgewater_Associates,_LP",2014-09-30,L BRANDS INC,COM,501797104,4556000,68024
"Bridgewater_Associates,_LP",2014-09-30,L-3 COMMUNICATIONS HLDGS INC,COM,502424104,209000,1759
"Bridgewater_Associates,_LP",2014-09-30,LABORATORY CORP AMER HLDGS,COM NEW,50540R409,5549000,54536
"Bridgewater_Associates,_LP",2014-09-30,LAS VEGAS SANDS CORP,COM,517834107,4570000,73454
"Bridgewater_Associates,_LP",2014-09-30,LEAR CORP,COM NEW,521865204,1357000,15700
"Bridgewater_Associates,_LP",2014-09-30,LEVEL 3 COMMUNICATIONS INC,COM NEW,52729N308,338000,7400
"Bridgewater_Associates,_LP",2014-09-30,LIBERTY INTERACTIVE CORP,INT COM SER A,53071M104,582000,20418
"Bridgewater_Associates,_LP",2014-09-30,LIBERTY PPTY TR,SH BEN INT,531172104,496000,14900
"Bridgewater_Associates,_LP",2014-09-30,LINCOLN NATL CORP IND,COM,534187109,1741000,32492
"Bridgewater_Associates,_LP",2014-09-30,LINEAR TECHNOLOGY CORP,COM,535678106,3169000,71393
"Bridgewater_Associates,_LP",2014-09-30,LINKEDIN CORP,COM CL A,53578A108,499000,2400
"Bridgewater_Associates,_LP",2014-09-30,LOWES COS INC,COM,548661107,2511000,47453
"Bridgewater_Associates,_LP",2014-09-30,LULULEMON ATHLETICA INC,COM,550021109,462000,11000
"Bridgewater_Associates,_LP",2014-09-30,LYONDELLBASELL INDUSTRIES N,SHS - A -,N53745100,369000,3400
"Bridgewater_Associates,_LP",2014-09-30,MACYS INC,COM,55616P104,3140000,53971
"Bridgewater_Associates,_LP",2014-09-30,MADISON SQUARE GARDEN CO,CL A,55826P100,327000,4951
"Bridgewater_Associates,_LP",2014-09-30,MANPOWERGROUP INC,COM,56418H100,1482000,21148
"Bridgewater_Associates,_LP",2014-09-30,MARATHON OIL CORP,COM,565849106,4819000,128200
"Bridgewater_Associates,_LP",2014-09-30,MARATHON PETE CORP,COM,56585A102,203000,2400
"Bridgewater_Associates,_LP",2014-09-30,MARSH & MCLENNAN COS INC,COM,571748102,2444000,46698
"Bridgewater_Associates,_LP",2014-09-30,MASCO CORP,COM,574599106,227000,9501
"Bridgewater_Associates,_LP",2014-09-30,MASTERCARD INC,CL A,57636Q104,390000,5277
"Bridgewater_Associates,_LP",2014-09-30,MAXIM INTEGRATED PRODS INC,COM,57772K101,1677000,55449
"Bridgewater_Associates,_LP",2014-09-30,MCKESSON CORP,COM,58155Q103,3448000,17713
"Bridgewater_Associates,_LP",2014-09-30,MEAD JOHNSON NUTRITION CO,COM,582839106,4582000,47619
"Bridgewater_Associates,_LP",2014-09-30,MEDTRONIC INC,COM,585055106,1675000,27045
"Bridgewater_Associates,_LP",2014-09-30,MERCK & CO INC NEW,COM,58933Y105,838000,14141
"Bridgewater_Associates,_LP",2014-09-30,METLIFE INC,COM,59156R108,6058000,112764
"Bridgewater_Associates,_LP",2014-09-30,MICROCHIP TECHNOLOGY INC,COM,595017104,5375000,113813
"Bridgewater_Associates,_LP",2014-09-30,MICRON TECHNOLOGY INC,COM,595112103,14762000,430874
"Bridgewater_Associates,_LP",2014-09-30,MICROSOFT CORP,COM,594918104,679000,14645
"Bridgewater_Associates,_LP",2014-09-30,MONDELEZ INTL INC,CL A,609207105,4825000,140800
"Bridgewater_Associates,_LP",2014-09-30,MONSTER BEVERAGE CORP,COM,611740101,7124000,77712
"Bridgewater_Associates,_LP",2014-09-30,MOSAIC CO NEW,COM,61945C103,1199000,27000
"Bridgewater_Associates,_LP",2014-09-30,MURPHY OIL CORP,COM,626717102,1884000,33100
"Bridgewater_Associates,_LP",2014-09-30,MYLAN INC,COM,628530107,2598000,57106
"Bridgewater_Associates,_LP",2014-09-30,NASDAQ OMX GROUP INC,COM,631103108,509000,12000
"Bridgewater_Associates,_LP",2014-09-30,NATIONAL OILWELL VARCO INC,COM,637071101,7100000,93303
"Bridgewater_Associates,_LP",2014-09-30,NATIONAL RETAIL PPTYS INC,COM,637417106,297000,8584
"Bridgewater_Associates,_LP",2014-09-30,NETAPP INC,COM,64110D104,6846000,159347
"Bridgewater_Associates,_LP",2014-09-30,NEW GOLD INC CDA,COM,644535106,2355000,464100
"Bridgewater_Associates,_LP",2014-09-30,NEWMONT MINING CORP,COM,651639106,9940000,431226
"Bridgewater_Associates,_LP",2014-09-30,NEXTERA ENERGY INC,COM,65339F101,1064000,11335
"Bridgewater_Associates,_LP",2014-09-30,NOBLE ENERGY INC,COM,655044105,4577000,66952
"Bridgewater_Associates,_LP",2014-09-30,NORDSTROM INC,COM,655664100,352000,5143
"Bridgewater_Associates,_LP",2014-09-30,NRG ENERGY INC,COM NEW,629377508,3771000,123713
"Bridgewater_Associates,_LP",2014-09-30,NUANCE COMMUNICATIONS INC,COM,67020Y100,194000,12565
"Bridgewater_Associates,_LP",2014-09-30,NUCOR CORP,COM,670346105,1837000,33850
"Bridgewater_Associates,_LP",2014-09-30,NVIDIA CORP,COM,67066G104,6830000,370181
"Bridgewater_Associates,_LP",2014-09-30,O REILLY AUTOMOTIVE INC NEW,COM,67103H107,2893000,19239
"Bridgewater_Associates,_LP",2014-09-30,OCCIDENTAL PETE CORP DEL,COM,674599105,12480000,129800
"Bridgewater_Associates,_LP",2014-09-30,OCEANEERING INTL INC,COM,675232102,523000,8031
"Bridgewater_Associates,_LP",2014-09-30,OMNICARE INC,COM,681904108,351000,5634
"Bridgewater_Associates,_LP",2014-09-30,ORACLE CORP,COM,68389X105,9232000,241182
"Bridgewater_Associates,_LP",2014-09-30,PACCAR INC,COM,693718108,1900000,33402
"Bridgewater_Associates,_LP",2014-09-30,PACKAGING CORP AMER,COM,695156109,925000,14500
"Bridgewater_Associates,_LP",2014-09-30,PAN AMERICAN SILVER CORP,COM,697900108,688000,62677
"Bridgewater_Associates,_LP",2014-09-30,PARKER HANNIFIN CORP,COM,701094104,2263000,19826
"Bridgewater_Associates,_LP",2014-09-30,PARTNERRE LTD,COM,G6852T105,231000,2100
"Bridgewater_Associates,_LP",2014-09-30,PEABODY ENERGY CORP,COM,704549104,644000,52000
"Bridgewater_Associates,_LP",2014-09-30,PEOPLES UNITED FINANCIAL INC,COM,712704105,349000,24100
"Bridgewater_Associates,_LP",2014-09-30,PEPSICO INC,COM,713448108,3840000,41253
"Bridgewater_Associates,_LP",2014-09-30,PETROCHINA CO LTD,SPONSORED ADR,71646E100,5526000,42997
"Bridgewater_Associates,_LP",2014-09-30,PETROLEO BRASILEIRO SA PETRO,SPONSORED ADR,71654V408,11119000,783600
"Bridgewater_Associates,_LP",2014-09-30,PFIZER INC,COM,717081103,8726000,295108
"Bridgewater_Associates,_LP",2014-09-30,PIONEER NAT RES CO,COM,723787107,5220000,26500
"Bridgewater_Associates,_LP",2014-09-30,PPG INDS INC,COM,693506107,4543000,23089
"Bridgewater_Associates,_LP",2014-09-30,PRAXAIR INC,COM,74005P104,1281000,9931
"Bridgewater_Associates,_LP",2014-09-30,PRECISION CASTPARTS CORP,COM,740189105,8104000,34211
"Bridgewater_Associates,_LP",2014-09-30,PRICE T ROWE GROUP INC,COM,74144T108,3076000,39238
"Bridgewater_Associates,_LP",2014-09-30,PRICELINE GRP INC,COM NEW,741503403,7994000,6900
"Bridgewater_Associates,_LP",2014-09-30,PROGRESSIVE CORP OHIO,COM,743315103,401000,15851
"Bridgewater_Associates,_LP",2014-09-30,PROLOGIS INC,COM,74340W103,703000,18645
"Bridgewater_Associates,_LP",2014-09-30,PRUDENTIAL FINL INC,COM,744320102,4351000,49476
"Bridgewater_Associates,_LP",2014-09-30,PUBLIC STORAGE,COM,74460D109,751000,4527
"Bridgewater_Associates,_LP",2014-09-30,PUBLIC SVC ENTERPRISE GROUP,COM,744573106,542000,14548
"Bridgewater_Associates,_LP",2014-09-30,PULTE GROUP INC,COM,745867101,12247000,693514
"Bridgewater_Associates,_LP",2014-09-30,QLOGIC CORP,COM,747277101,107000,11713
"Bridgewater_Associates,_LP",2014-09-30,QUALCOMM INC,COM,747525103,15108000,202065
"Bridgewater_Associates,_LP",2014-09-30,QUANTA SVCS INC,COM,74762E102,221000,6101
"Bridgewater_Associates,_LP",2014-09-30,QUEST DIAGNOSTICS INC,COM,74834L100,948000,15626
"Bridgewater_Associates,_LP",2014-09-30,RALPH LAUREN CORP,CL A,751212101,1278000,7759
"Bridgewater_Associates,_LP",2014-09-30,RANDGOLD RES LTD,ADR,752344309,5718000,84600
"Bridgewater_Associates,_LP",2014-09-30,RANGE RES CORP,COM,75281A109,2170000,32000
"Bridgewater_Associates,_LP",2014-09-30,REALTY INCOME CORP,COM,756109104,406000,9953
"Bridgewater_Associates,_LP",2014-09-30,RED HAT INC,COM,756577102,3600000,64107
"Bridgewater_Associates,_LP",2014-09-30,REGENERON PHARMACEUTICALS,COM,75886F107,577000,1600
"Bridgewater_Associates,_LP",2014-09-30,RELIANCE STEEL & ALUMINUM CO,COM,759509102,205000,3000
"Bridgewater_Associates,_LP",2014-09-30,RIO TINTO PLC,SPONSORED ADR,767204100,11980000,243600
"Bridgewater_Associates,_LP",2014-09-30,RITE AID CORP,COM,767754104,10280000,2124000
"Bridgewater_Associates,_LP",2014-09-30,ROBERT HALF INTL INC,COM,770323103,987000,20145
"Bridgewater_Associates,_LP",2014-09-30,ROCK-TENN CO,CL A,772739207,313000,6582
"Bridgewater_Associates,_LP",2014-09-30,ROCKWELL AUTOMATION INC,COM,773903109,1716000,15620
"Bridgewater_Associates,_LP",2014-09-30,ROSS STORES INC,COM,778296103,7098000,93908
"Bridgewater_Associates,_LP",2014-09-30,ROWAN COMPANIES PLC,SHS CL A,G7665A101,1920000,75863
"Bridgewater_Associates,_LP",2014-09-30,ROYAL CARIBBEAN CRUISES LTD,COM,V7780T103,397000,5900
"Bridgewater_Associates,_LP",2014-09-30,ROYAL GOLD INC,COM,780287108,3844000,59200
"Bridgewater_Associates,_LP",2014-09-30,SALESFORCE COM INC,COM,79466L302,3695000,64223
"Bridgewater_Associates,_LP",2014-09-30,SCHEIN HENRY INC,COM,806407102,262000,2250
"Bridgewater_Associates,_LP",2014-09-30,SCRIPPS NETWORKS INTERACT IN,CL A COM,811065101,491000,6294
"Bridgewater_Associates,_LP",2014-09-30,SEATTLE GENETICS INC,COM,812578102,228000,6140
"Bridgewater_Associates,_LP",2014-09-30,SENIOR HSG PPTYS TR,SH BEN INT,81721M109,710000,33953
"Bridgewater_Associates,_LP",2014-09-30,SENSATA TECHNOLOGIES HLDG NV,SHS,N7902X106,445000,10000
"Bridgewater_Associates,_LP",2014-09-30,SHERWIN WILLIAMS CO,COM,824348106,1577000,7201
"Bridgewater_Associates,_LP",2014-09-30,SILVER WHEATON CORP,COM,828336107,7698000,386261
"Bridgewater_Associates,_LP",2014-09-30,SL GREEN RLTY CORP,COM,78440X101,598000,5900
"Bridgewater_Associates,_LP",2014-09-30,SM ENERGY CO,COM,78454L100,1442000,18483
"Bridgewater_Associates,_LP",2014-09-30,SMUCKER J M CO,COM NEW,832696405,374000,3783
"Bridgewater_Associates,_LP",2014-09-30,SNAP ON INC,COM,833034101,496000,4100
"Bridgewater_Associates,_LP",2014-09-30,SOUTHERN CO,COM,842587107,1724000,39500
"Bridgewater_Associates,_LP",2014-09-30,SOUTHERN COPPER CORP,COM,84265V105,6998000,236004
"Bridgewater_Associates,_LP",2014-09-30,SOUTHWEST AIRLS CO,COM,844741108,5661000,167631
"Bridgewater_Associates,_LP",2014-09-30,SOUTHWESTERN ENERGY CO,COM,845467109,7353000,210396
"Bridgewater_Associates,_LP",2014-09-30,SPDR S&P 500 ETF TR,TR UNIT,78462F103,3402831000,17271500
"Bridgewater_Associates,_LP",2014-09-30,ST JUDE MED INC,COM,790849103,4223000,70236
"Bridgewater_Associates,_LP",2014-09-30,STANLEY BLACK & DECKER INC,COM,854502101,670000,7547
"Bridgewater_Associates,_LP",2014-09-30,STAPLES INC,COM,855030102,700000,57820
"Bridgewater_Associates,_LP",2014-09-30,STARWOOD PPTY TR INC,COM,85571B105,593000,27000
"Bridgewater_Associates,_LP",2014-09-30,STEEL DYNAMICS INC,COM,858119100,447000,19754
"Bridgewater_Associates,_LP",2014-09-30,STRYKER CORP,COM,863667101,835000,10341
"Bridgewater_Associates,_LP",2014-09-30,SUNCOR ENERGY INC NEW,COM,867224107,14014000,386400
"Bridgewater_Associates,_LP",2014-09-30,SUPERIOR ENERGY SVCS INC,COM,868157108,329000,10000
"Bridgewater_Associates,_LP",2014-09-30,SYMANTEC CORP,COM,871503108,4181000,177833
"Bridgewater_Associates,_LP",2014-09-30,TALISMAN ENERGY INC,COM,87425E103,1641000,189200
"Bridgewater_Associates,_LP",2014-09-30,TE CONNECTIVITY LTD,REG SHS,H84989104,1231000,22259
"Bridgewater_Associates,_LP",2014-09-30,TECHNE CORP,COM,878377100,215000,2300
"Bridgewater_Associates,_LP",2014-09-30,TECK RESOURCES LTD,CL B,878742204,4887000,257500
"Bridgewater_Associates,_LP",2014-09-30,TEXAS INSTRS INC,COM,882508104,11144000,233680
"Bridgewater_Associates,_LP",2014-09-30,TEXTRON INC,COM,883203101,1111000,30858
"Bridgewater_Associates,_LP",2014-09-30,THE ADT CORPORATION,COM,00101J106,599000,16900
"Bridgewater_Associates,_LP",2014-09-30,TIFFANY & CO NEW,COM,886547108,2051000,21300
"Bridgewater_Associates,_LP",2014-09-30,TJX COS INC NEW,COM,872540109,6718000,113539
"Bridgewater_Associates,_LP",2014-09-30,TOWERS WATSON & CO,CL A,891894107,834000,8384
"Bridgewater_Associates,_LP",2014-09-30,TRANSCANADA CORP,COM,89353D107,2911000,56400
"Bridgewater_Associates,_LP",2014-09-30,TRAVELERS COMPANIES INC,COM,89417E109,637000,6780
"Bridgewater_Associates,_LP",2014-09-30,TRIMBLE NAVIGATION LTD,COM,896239100,1296000,42500
"Bridgewater_Associates,_LP",2014-09-30,TRIPADVISOR INC,COM,896945201,357000,3900
"Bridgewater_Associates,_LP",2014-09-30,TUPPERWARE BRANDS CORP,COM,899896104,207000,2994
"Bridgewater_Associates,_LP",2014-09-30,TURQUOISE HILL RES LTD,COM,900435108,1350000,358300
"Bridgewater_Associates,_LP",2014-09-30,TYSON FOODS INC,CL A,902494103,3276000,83215
"Bridgewater_Associates,_LP",2014-09-30,UNDER ARMOUR INC,CL A,904311107,539000,7800
"Bridgewater_Associates,_LP",2014-09-30,UNITED PARCEL SERVICE INC,CL B,911312106,14681000,149364
"Bridgewater_Associates,_LP",2014-09-30,UNITED RENTALS INC,COM,911363109,2327000,20944
"Bridgewater_Associates,_LP",2014-09-30,UNITED TECHNOLOGIES CORP,COM,913017109,22119000,209460
"Bridgewater_Associates,_LP",2014-09-30,UNITEDHEALTH GROUP INC,COM,91324P102,8133000,94300
"Bridgewater_Associates,_LP",2014-09-30,UNUM GROUP,COM,91529Y106,358000,10400
"Bridgewater_Associates,_LP",2014-09-30,URBAN OUTFITTERS INC,COM,917047102,1843000,50212
"Bridgewater_Associates,_LP",2014-09-30,V F CORP,COM,918204108,1484000,22478
"Bridgewater_Associates,_LP",2014-09-30,VALE S A,ADR,91912E105,10373000,942100
"Bridgewater_Associates,_LP",2014-09-30,VALERO ENERGY CORP NEW,COM,91913Y100,8762000,189357
"Bridgewater_Associates,_LP",2014-09-30,VANGUARD INTL EQUITY INDEX F,FTSE EMR MKT ETF,922042858,4624970000,110883949
"Bridgewater_Associates,_LP",2014-09-30,VENTAS INC,COM,92276F100,1759000,28386
"Bridgewater_Associates,_LP",2014-09-30,VERISIGN INC,COM,92343E102,7933000,143928
"Bridgewater_Associates,_LP",2014-09-30,VERISK ANALYTICS INC,CL A,92345Y106,760000,12485
"Bridgewater_Associates,_LP",2014-09-30,VERIZON COMMUNICATIONS INC,COM,92343V104,13166000,263365
"Bridgewater_Associates,_LP",2014-09-30,VIACOM INC NEW,CL B,92553P201,5938000,77180
"Bridgewater_Associates,_LP",2014-09-30,VMWARE INC,CL A COM,928563402,2993000,31891
"Bridgewater_Associates,_LP",2014-09-30,VORNADO RLTY TR,SH BEN INT,929042109,356000,3560
"Bridgewater_Associates,_LP",2014-09-30,VULCAN MATLS CO,COM,929160109,289000,4800
"Bridgewater_Associates,_LP",2014-09-30,WADDELL & REED FINL INC,CL A,930059100,299000,5794
"Bridgewater_Associates,_LP",2014-09-30,WASTE MGMT INC DEL,COM,94106L109,1683000,35400
"Bridgewater_Associates,_LP",2014-09-30,WATERS CORP,COM,941848103,357000,3600
"Bridgewater_Associates,_LP",2014-09-30,WESTERN DIGITAL CORP,COM,958102105,1520000,15621
"Bridgewater_Associates,_LP",2014-09-30,WESTERN UN CO,COM,959802109,10833000,675389
"Bridgewater_Associates,_LP",2014-09-30,WESTLAKE CHEM CORP,COM,960413102,924000,10666
"Bridgewater_Associates,_LP",2014-09-30,WEYERHAEUSER CO,COM,962166104,3051000,95773
"Bridgewater_Associates,_LP",2014-09-30,WHOLE FOODS MKT INC,COM,966837106,8861000,232521
"Bridgewater_Associates,_LP",2014-09-30,WILLIAMS SONOMA INC,COM,969904101,556000,8353
"Bridgewater_Associates,_LP",2014-09-30,XCEL ENERGY INC,COM,98389B100,483000,15900
"Bridgewater_Associates,_LP",2014-09-30,XEROX CORP,COM,984121103,1050000,79400
"Bridgewater_Associates,_LP",2014-09-30,XILINX INC,COM,983919101,8172000,192970
"Bridgewater_Associates,_LP",2014-09-30,XL GROUP PLC,SHS,G98290102,442000,13340
"Bridgewater_Associates,_LP",2014-09-30,YAMANA GOLD INC,COM,98462Y100,7230000,1205000
"Bridgewater_Associates,_LP",2014-12-31,ABBOTT LABS,COM,002824100,2026000,45000
"Bridgewater_Associates,_LP",2014-12-31,ACCENTURE PLC IRELAND,SHS CLASS A,G1151C101,3581000,40100
"Bridgewater_Associates,_LP",2014-12-31,ACE LTD,SHS,H0023R105,320000,2785
"Bridgewater_Associates,_LP",2014-12-31,ACTIVISION BLIZZARD INC,COM,00507V109,5039000,250066
"Bridgewater_Associates,_LP",2014-12-31,ADOBE SYS INC,COM,00724F101,3799000,52252
"Bridgewater_Associates,_LP",2014-12-31,AETNA INC NEW,COM,00817Y108,3066000,34519
"Bridgewater_Associates,_LP",2014-12-31,AFLAC INC,COM,001055102,3664000,59985
"Bridgewater_Associates,_LP",2014-12-31,AGNICO EAGLE MINES LTD,COM,008474108,7935000,318791
"Bridgewater_Associates,_LP",2014-12-31,AGRIUM INC,COM,008916108,9800000,103466
"Bridgewater_Associates,_LP",2014-12-31,AKAMAI TECHNOLOGIES INC,COM,00971T101,938000,14896
"Bridgewater_Associates,_LP",2014-12-31,ALASKA AIR GROUP INC,COM,011659109,239000,4000
"Bridgewater_Associates,_LP",2014-12-31,ALBEMARLE CORP,COM,012653101,207000,3444
"Bridgewater_Associates,_LP",2014-12-31,ALCOA INC,COM,013817101,1843000,116700
"Bridgewater_Associates,_LP",2014-12-31,ALEXION PHARMACEUTICALS INC,COM,015351109,3425000,18513
"Bridgewater_Associates,_LP",2014-12-31,ALLIANCE DATA SYSTEMS CORP,COM,018581108,7064000,24694
"Bridgewater_Associates,_LP",2014-12-31,ALTERA CORP,COM,021441100,11198000,303149
"Bridgewater_Associates,_LP",2014-12-31,AMC NETWORKS INC,CL A,00164V103,317000,4968
"Bridgewater_Associates,_LP",2014-12-31,AMERICAN AIRLS GROUP INC,COM,02376R102,408000,7600
"Bridgewater_Associates,_LP",2014-12-31,AMERICAN CAPITAL AGENCY CORP,COM,02503X105,14341000,656954
"Bridgewater_Associates,_LP",2014-12-31,AMERICAN EAGLE OUTFITTERS NE,COM,02553E106,1489000,107300
"Bridgewater_Associates,_LP",2014-12-31,AMERICAN EXPRESS CO,COM,025816109,2653000,28517
"Bridgewater_Associates,_LP",2014-12-31,AMERICAN INTL GROUP INC,COM NEW,026874784,851000,15200
"Bridgewater_Associates,_LP",2014-12-31,AMERISOURCEBERGEN CORP,COM,03073E105,792000,8784
"Bridgewater_Associates,_LP",2014-12-31,ANADARKO PETE CORP,COM,032511107,10222000,123900
"Bridgewater_Associates,_LP",2014-12-31,ANALOG DEVICES INC,COM,032654105,3809000,68609
"Bridgewater_Associates,_LP",2014-12-31,ANGLOGOLD ASHANTI LTD,SPONSORED ADR,035128206,3746000,430600
"Bridgewater_Associates,_LP",2014-12-31,ANNALY CAP MGMT INC,COM,035710409,3115000,288200
"Bridgewater_Associates,_LP",2014-12-31,ANSYS INC,COM,03662Q105,202000,2461
"Bridgewater_Associates,_LP",2014-12-31,ANTHEM INC,COM,036752103,3411000,27141
"Bridgewater_Associates,_LP",2014-12-31,AOL INC,COM,00184X105,259000,5600
"Bridgewater_Associates,_LP",2014-12-31,APACHE CORP,COM,037411105,5828000,93000
"Bridgewater_Associates,_LP",2014-12-31,APPLE INC,COM,037833100,28643000,259497
"Bridgewater_Associates,_LP",2014-12-31,APPLIED MATLS INC,COM,038222105,3561000,142899
"Bridgewater_Associates,_LP",2014-12-31,ARCHER DANIELS MIDLAND CO,COM,039483102,4090000,78662
"Bridgewater_Associates,_LP",2014-12-31,AUTOZONE INC,COM,053332102,10381000,16768
"Bridgewater_Associates,_LP",2014-12-31,AVON PRODS INC,COM,054303102,1053000,112140
"Bridgewater_Associates,_LP",2014-12-31,AVX CORP NEW,COM,002444107,171000,12200
"Bridgewater_Associates,_LP",2014-12-31,BANK AMER CORP,COM,060505104,1707000,95391
"Bridgewater_Associates,_LP",2014-12-31,BARD C R INC,COM,067383109,7854000,47138
"Bridgewater_Associates,_LP",2014-12-31,BARRICK GOLD CORP,COM,067901108,17906000,1665700
"Bridgewater_Associates,_LP",2014-12-31,BAXTER INTL INC,COM,071813109,1844000,25163
"Bridgewater_Associates,_LP",2014-12-31,BB&T CORP,COM,054937107,280000,7200
"Bridgewater_Associates,_LP",2014-12-31,BCE INC,COM NEW,05534B760,7746000,168400
"Bridgewater_Associates,_LP",2014-12-31,BECTON DICKINSON & CO,COM,075887109,1358000,9758
"Bridgewater_Associates,_LP",2014-12-31,BED BATH & BEYOND INC,COM,075896100,7409000,97274
"Bridgewater_Associates,_LP",2014-12-31,BERKSHIRE HATHAWAY INC DEL,CL B NEW,084670702,5915000,39396
"Bridgewater_Associates,_LP",2014-12-31,BHP BILLITON LTD,SPONSORED ADR,088606108,12867000,271911
"Bridgewater_Associates,_LP",2014-12-31,BIO TECHNE CORP,COM,09073M104,368000,3982
"Bridgewater_Associates,_LP",2014-12-31,BIOGEN IDEC INC,COM,09062X103,5141000,15146
"Bridgewater_Associates,_LP",2014-12-31,BOSTON SCIENTIFIC CORP,COM,101137107,1182000,89184
"Bridgewater_Associates,_LP",2014-12-31,BP PLC,SPONSORED ADR,055622104,13235000,347200
"Bridgewater_Associates,_LP",2014-12-31,BRINKER INTL INC,COM,109641100,1428000,24324
"Bridgewater_Associates,_LP",2014-12-31,BROADCOM CORP,CL A,111320107,11615000,268064
"Bridgewater_Associates,_LP",2014-12-31,BROCADE COMMUNICATIONS SYS I,COM NEW,111621306,155000,13100
"Bridgewater_Associates,_LP",2014-12-31,C H ROBINSON WORLDWIDE INC,COM NEW,12541W209,2024000,27026
"Bridgewater_Associates,_LP",2014-12-31,CA INC,COM,12673P105,4875000,160097
"Bridgewater_Associates,_LP",2014-12-31,CABOT CORP,COM,127055101,206000,4689
"Bridgewater_Associates,_LP",2014-12-31,CABOT OIL & GAS CORP,COM,127097103,2976000,100500
"Bridgewater_Associates,_LP",2014-12-31,CAMECO CORP,COM,13321L108,1587000,96500
"Bridgewater_Associates,_LP",2014-12-31,CAMERON INTERNATIONAL CORP,COM,13342B105,4153000,83151
"Bridgewater_Associates,_LP",2014-12-31,CAMPBELL SOUP CO,COM,134429109,2675000,60800
"Bridgewater_Associates,_LP",2014-12-31,CANADIAN NAT RES LTD,COM,136385101,8420000,271500
"Bridgewater_Associates,_LP",2014-12-31,CARNIVAL CORP,PAIRED CTF,143658300,740000,16332
"Bridgewater_Associates,_LP",2014-12-31,CATERPILLAR INC DEL,COM,149123101,8447000,92287
"Bridgewater_Associates,_LP",2014-12-31,CELANESE CORP DEL,COM SER A,150870103,205000,3426
"Bridgewater_Associates,_LP",2014-12-31,CENOVUS ENERGY INC,COM,15135U109,3781000,182700
"Bridgewater_Associates,_LP",2014-12-31,CENTERPOINT ENERGY INC,COM,15189T107,10620000,453278
"Bridgewater_Associates,_LP",2014-12-31,CERNER CORP,COM,156782104,3296000,50970
"Bridgewater_Associates,_LP",2014-12-31,CHARLES RIV LABS INTL INC,COM,159864107,331000,5200
"Bridgewater_Associates,_LP",2014-12-31,CHESAPEAKE ENERGY CORP,COM,165167107,5033000,257156
"Bridgewater_Associates,_LP",2014-12-31,CHEVRON CORP NEW,COM,166764100,13708000,122200
"Bridgewater_Associates,_LP",2014-12-31,CIGNA CORPORATION,COM,125509109,2777000,26981
"Bridgewater_Associates,_LP",2014-12-31,CIT GROUP INC,COM NEW,125581801,282000,5900
"Bridgewater_Associates,_LP",2014-12-31,CITIGROUP INC,COM NEW,172967424,694000,12822
"Bridgewater_Associates,_LP",2014-12-31,CITRIX SYS INC,COM,177376100,14268000,223636
"Bridgewater_Associates,_LP",2014-12-31,CLOROX CO DEL,COM,189054109,348000,3342
"Bridgewater_Associates,_LP",2014-12-31,COACH INC,COM,189754104,2084000,55485
"Bridgewater_Associates,_LP",2014-12-31,COCA COLA ENTERPRISES INC NE,COM,19122T109,1772000,40076
"Bridgewater_Associates,_LP",2014-12-31,COGNIZANT TECHNOLOGY SOLUTIO,CL A,192446102,10774000,204600
"Bridgewater_Associates,_LP",2014-12-31,COLGATE PALMOLIVE CO,COM,194162103,3700000,53471
"Bridgewater_Associates,_LP",2014-12-31,COLUMBIA SPORTSWEAR CO,COM,198516106,274000,6146
"Bridgewater_Associates,_LP",2014-12-31,COMERICA INC,COM,200340107,377000,8048
"Bridgewater_Associates,_LP",2014-12-31,COMMVAULT SYSTEMS INC,COM,204166102,202000,3900
"Bridgewater_Associates,_LP",2014-12-31,CONCHO RES INC,COM,20605P101,2477000,24833
"Bridgewater_Associates,_LP",2014-12-31,CONOCOPHILLIPS,COM,20825C104,13840000,200400
"Bridgewater_Associates,_LP",2014-12-31,CONSOL ENERGY INC,COM,20854P109,1908000,56420
"Bridgewater_Associates,_LP",2014-12-31,CONTINENTAL RESOURCES INC,COM,212015101,3514000,91616
"Bridgewater_Associates,_LP",2014-12-31,CONVERGYS CORP,COM,212485106,211000,10344
"Bridgewater_Associates,_LP",2014-12-31,CORNING INC,COM,219350105,12872000,561376
"Bridgewater_Associates,_LP",2014-12-31,COSTCO WHSL CORP NEW,COM,22160K105,5422000,38250
"Bridgewater_Associates,_LP",2014-12-31,CRESCENT PT ENERGY CORP,COM,22576C101,2300000,99000
"Bridgewater_Associates,_LP",2014-12-31,CUMMINS INC,COM,231021106,6194000,42966
"Bridgewater_Associates,_LP",2014-12-31,CVS HEALTH CORP,COM,126650100,5337000,55411
"Bridgewater_Associates,_LP",2014-12-31,CYTEC INDS INC,COM,232820100,208000,4500
